epoch,loss,mean_squared_error
107,1848.6197235484872,0.009228235293449377
108,1853.2002859425775,0.00925036717527915
109,1849.3551239236429,0.009214300393759117
110,1848.1114234645872,0.009208103696251437
111,1841.8690478700157,0.00919426206914871
112,1834.7507862155721,0.009157965956550164
113,1827.4142059548929,0.009104980898504384
114,1827.7496868050011,0.009106652445778468
115,1831.9329314919933,0.009144110464974316
116,1820.6876119350654,0.009087313413901567
117,1818.105607749772,0.009058601477856401
118,1810.6363966447593,0.00902138651776923
119,1821.4593644956904,0.009092017048538974
120,1817.9781597170652,0.009074193427822988
121,1813.8316004398096,0.00903730667502123
122,1805.1196355889313,0.008993899966352177
123,1806.417192501919,0.009019414664331893
124,1804.7448254461633,0.009010183875992096
125,1799.7968696538549,0.008967379709692115
126,1807.1331274770473,0.009003932305686448
127,1799.934960652315,0.008984004144364413
128,1794.3204882661519,0.008955134576518453
129,1797.2536924041972,0.008954708651387996
130,1791.5811081489508,0.008926445336155865
131,1789.9015010007192,0.008934177423729654
132,1782.544221382648,0.008896989283073852
133,1786.4798379048814,0.008901028727337609
134,1780.8930289832344,0.008873192637642153
135,1783.2656967994876,0.008900259473402457
136,1782.624731464884,0.008896521695574257
137,1779.9507067603786,0.008868497782760727
138,1772.5625628172047,0.008831686778741814
139,1776.2559523396792,0.008865174851489077
140,1775.052191013925,0.00885858666237087
141,1763.3560452426436,0.008785815892509954
142,1769.3266227332344,0.008815564269567058
143,1757.715802572323,0.008773517810905533
144,1750.6648162408428,0.008737810171519433
145,1760.9066874928717,0.008773612539984123
146,1766.4025041343523,0.008800995325411324
147,1746.686813515258,0.008718176018335761
148,1742.8356616255671,0.008698520157614189
149,1751.555085787808,0.008727018911744992
150,1757.266301732864,0.00875547489858348
151,1742.23685926786,0.008696533944986784
152,1743.0755916356056,0.008699979389703266
153,1747.1380071709625,0.008705011327635416
154,1739.3684937414462,0.008666300157044273
155,1727.2468488608486,0.008620551278566377
156,1731.5343538739514,0.008641631088628716
157,1729.6272930507241,0.008617765197095319
158,1730.5197658063616,0.008630729484983854
159,1729.2841889787946,0.008624431672053678
160,1724.3460685810364,0.008607667131691598
161,1721.0984906941435,0.008575270933024313
162,1716.3484524972098,0.008559724802843161
163,1718.618552994554,0.00856291494896486
164,1706.3240903618414,0.008525007068153257
165,1709.6598702312385,0.008518278797626169
166,1711.9026624023438,0.008536834252519268
167,1709.820686284643,0.008519080098732
168,1704.4671183091154,0.008506460291509694
169,1699.0261877092635,0.00847237408991371
170,1702.1439739815848,0.008488099584834916
171,1703.0635149414063,0.008492587640668665
172,1702.726999093192,0.008490601293529782
173,1701.3282418387278,0.008483819108349937
174,1703.5670020786831,0.008496355488683497
175,1699.640297530692,0.008476616134388106
176,1698.5801762276785,0.008470947224966118
177,1699.0781726981027,0.008473474400171212
178,1700.7386673967635,0.008481884331149714
179,1691.6870517299108,0.008436593917650836
180,1693.857367703683,0.008447159608347075
181,1699.263716001674,0.0084740222754223
182,1694.4675765904017,0.008451162893644401
183,1693.7089301060269,0.008447134302130767
184,1690.9312652901785,0.008433083624286311
185,1695.21776640625,0.0084544963066067
186,1690.5302275497547,0.008422967513860033
187,1685.3672496954673,0.00841470413695828
188,1682.9734278288774,0.008401909112065103
189,1680.5377963546418,0.00837318089885814
190,1680.177168638393,0.008379468537441322
191,1676.5385924246652,0.00836108424684831
192,1677.7988085534887,0.008374568989625832
193,1680.9214905230667,0.008375093023068388
194,1675.7439292550223,0.008357451446780137
195,1666.9250558733258,0.008313357792794705
196,1668.4708918782478,0.008328603680211022
197,1672.4165034607379,0.008332717470335264
198,1672.859355217634,0.008342433647385666
199,1666.4961025809152,0.008310508703546864
200,1659.3574467587787,0.008281875653444109
201,1658.293287291144,0.008262349414999468
202,1664.6673653041294,0.0083023198602455
203,1667.5561125837053,0.008316437184172017
204,1659.8367713030134,0.008277734306667532
205,1659.4171005719866,0.008275885257337775
206,1659.0044169782366,0.008274443556581225
207,1646.9431625558036,0.00821423728295735
208,1640.928951688058,0.008183801699961935
209,1648.3110146205356,0.008220722947801863
210,1682.4448726143974,0.008391647781644548
211,1665.8355004526402,0.00829992886891004
212,1667.6301012725062,0.00832577446728187
213,1657.6406917131696,0.008267524944032942
214,1653.0408471121652,0.008243161246925592
215,1641.4527222570712,0.008178442930734723
216,1632.7375094055092,0.008148233864121088
217,1640.1179076869419,0.008178474764845201
218,1651.8382491489956,0.008237518039984362
219,1645.992885295759,0.008208373750320503
220,1640.7100193638394,0.008181737231037446
221,1642.6277171177455,0.008191370347567967
222,1643.5089741350446,0.00819573531895876
223,1636.1758310546875,0.008159080734955413
224,1632.9786669642858,0.008142652113416365
225,1632.9880225725447,0.008142966002225875
226,1632.687245612597,0.008134769766938187
227,1651.2562681158283,0.00824851720703525
228,1629.5182412109375,0.008125932748935052
229,1631.1495971679688,0.008127108783916618
230,1627.3302897432425,0.008108079232900899
231,1620.3907690076674,0.00809515554499371
232,1625.6616948242188,0.008106716674246959
233,1622.2619660092096,0.008082826649022363
234,1623.3187670185619,0.008088092139521002
235,1621.5752501278698,0.008100572147761255
236,1613.2317463309153,0.008044751667124884
237,1617.461660120609,0.008058909488243669
238,1628.3895018640226,0.008113357158595302
239,1630.276169905401,0.008147609508187024
240,1618.8572954520089,0.008073964599626405
241,1623.3664283473997,0.008088329981971723
242,1636.958281356923,0.008156051007813237
243,1629.589988626196,0.008141528854361636
244,1629.395815485491,0.00812564740628004
245,1623.4218816826813,0.008088606698642465
246,1607.7170321053832,0.008010357932738252
247,1602.862970933089,0.008006914257353425
248,1605.7778015485492,0.008007537333135094
249,1617.5243129312557,0.008059222470411527
250,1616.0612931077499,0.008051933005221026
251,1602.4172077367195,0.00800710586548392
252,1605.6780533203125,0.008007823490883623
253,1611.0173201735001,0.008026801882461257
254,1610.6437658602304,0.008024940710773107
255,1614.0220627131616,0.008055459658166907
256,1611.0894753023183,0.008040392816372206
257,1605.328234595974,0.007998456344022041
258,1613.2323978173472,0.008037838588611488
259,1601.816414861465,0.00799545813462792
260,1600.7964191375606,0.007989920315363
261,1605.8789196153627,0.008001200363624596
262,1607.4364321075216,0.008008960714346192
263,1609.1280419580771,0.008030565974012058
264,1599.1568656778095,0.007980475813769865
265,1598.3935506778912,0.0079639050123846
266,1605.139951385721,0.00799751867723726
267,1607.2408688694197,0.00802321266660239
268,1594.8593100225821,0.007960890149727525
269,1602.2713912629733,0.007983226417461886
270,1603.2585217552464,0.007988144777864761
271,1598.4430981093026,0.007978908264983072
272,1590.4124806885102,0.007938212281531572
273,1602.014554434449,0.00798194686012057
274,1600.3543220018819,0.007973674856411823
275,1586.4959324807462,0.00792104088706854
276,1593.0193905448127,0.007953018233123731
277,1594.6301639306284,0.007945154467257706
278,1587.9896485266024,0.007912068452726859
279,1583.218697198858,0.007902995878007166
280,1577.7500732813305,0.007874939624929184
281,1584.4619006971373,0.007894491662957916
282,1595.1439903983235,0.007947714870156598
283,1597.6034002788997,0.007974200483443121
284,1585.03061551956,0.007910921390561291
285,1581.3359833877453,0.007878917191231991
286,1586.8326322458086,0.007906304174408752
287,1575.9891639133373,0.007872598844783203
288,1574.7632148856026,0.007852857407608202
289,1584.7506655950615,0.007895930964214197
290,1587.6023452647412,0.00791013931658418
291,1582.7859256899908,0.007899902661685523
292,1585.4509948786388,0.007912513958456604
293,1577.3330733027772,0.007858973139230787
294,1583.0226030558565,0.007887321250703539
295,1568.8102236794487,0.007830798439724193
296,1569.920951028947,0.00783598417692668
297,1581.4544673279254,0.007879508079716215
298,1575.055718414975,0.007847626659556897
299,1570.6994645681832,0.007840817343047724
300,1564.4598248036586,0.007808778582497462
301,1572.7759675631557,0.007836268040399155
302,1558.468427003735,0.007764981228545526
303,1574.0778970338313,0.007856748040605113
304,1570.3728415558658,0.007837529952901932
305,1575.4437358327154,0.007849560255171174
306,1570.551245028085,0.007825183590371026
307,1568.008772272939,0.007827022468071368
308,1563.3925376818697,0.007803081695533917
309,1566.7972862076585,0.007806479754130335
310,1558.2918344762204,0.007764101743929251
311,1561.1784951056682,0.007792110201415055
312,1552.0999916066176,0.0077461020214047134
313,1568.0796018725764,0.007812869016176267
314,1567.2035941242302,0.007808504391624762
315,1562.1993227586033,0.007798542978905015
316,1551.750447264954,0.007746043884030283
317,1569.3661343094207,0.007819279273767975
318,1561.0468135193316,0.0077778286195230965
319,1553.8364919329586,0.007757754791638909
320,1554.429639549797,0.007760186744934913
321,1566.7300321481523,0.007806145110215149
322,1560.4918297537922,0.007775063587379826
323,1551.520872877106,0.007744423145226933
324,1552.8738661943855,0.007750322644445624
325,1554.5809139056798,0.007745612761087335
326,1561.3548036004504,0.007779363502007332
327,1550.2025795419775,0.007738380835605321
328,1556.4796286428734,0.0077688960168439
329,1557.3920822700445,0.007759619502513839
330,1545.8965177884068,0.007702343393606643
331,1547.5606418667285,0.007724028775354133
332,1548.4130638636311,0.007727127082912961
333,1555.9335131123119,0.00775235242645399
334,1554.3943824489622,0.007744683909576631
335,1549.8232327931746,0.007735222068765003
336,1548.6127280472508,0.007728658673710578
337,1544.9069565821737,0.007697413106156636
338,1547.21423607151,0.007708909078399195
339,1541.553100124609,0.007696022192529048
340,1539.0932518491163,0.007682752274501552
341,1538.8231245723084,0.007667100816679588
342,1555.5258909350764,0.007750321850928403
343,1558.8231522703848,0.007782642611191939
344,1535.2073865707894,0.007663894801575945
345,1545.5680283595175,0.007700707168610644
346,1540.3443336208372,0.007674680366758665
347,1535.4897999853047,0.0076650887884735465
348,1538.7499432985355,0.0076803054710260525
349,1550.5838609681512,0.00772569855219637
350,1539.5955948655624,0.007670949909999205
351,1536.7142786505678,0.007672143456719362
352,1539.355990079145,0.007684358218586668
353,1534.3513700387773,0.007644820903992131
354,1540.3065680065295,0.007674492458833286
355,1534.107587142434,0.007658108271294936
356,1536.8173255238903,0.0076708797103265895
357,1533.6061998353387,0.007641108354798308
358,1530.2012342466926,0.007624143139751505
359,1522.1530192187768,0.007598441198789884
360,1525.4928551960909,0.007614237374203314
361,1531.0357425439097,0.007628301185739301
362,1547.735994436445,0.007711509495878416
363,1538.3280480420212,0.007677532037407795
364,1528.481716168238,0.007628343971121922
365,1525.5635634373575,0.0076010363026909585
366,1546.2429270500684,0.007704070711467606
367,1542.9531489751014,0.007701770856953471
368,1559.1694349637557,0.007782230431092814
369,1535.8775875342153,0.0076524260807374535
370,1526.9780442732094,0.00760808433949893
371,1537.1433251695898,0.007674204747256982
372,1528.8954223968324,0.007631993249627841
373,1521.7996171269103,0.0075822831998259696
374,1528.4726558044879,0.007615531407242274
375,1529.5422858580284,0.0076355716517341014
376,1529.1610204021263,0.007633019612220671
377,1534.301851815551,0.007644575277860039
378,1531.8118642542483,0.007632168895313448
379,1526.4651936327052,0.007619506534742746
380,1523.3452561116796,0.007603615734843939
381,1524.9741206482379,0.0075981002199008085
382,1533.1737670898438,0.007638954696836915
383,1519.0774567167637,0.007582612401808805
384,1521.5963940692504,0.007594647908398128
385,1521.387794661696,0.007580231526784979
386,1529.0781873716926,0.00761854869864174
387,1535.698098266993,0.007666087489655353
388,1516.3787660480803,0.007569303073861862
389,1516.484498852361,0.007555801280345904
390,1527.9368709369298,0.007612862292826719
391,1523.261587732711,0.007602295018642956
392,1513.0626797922914,0.007551137660640713
393,1522.3045721123688,0.007584799555245868
394,1517.5350190322765,0.007561035631020574
395,1503.8525851394297,0.007505819310365476
396,1539.532257163956,0.007683534301118605
397,1521.8368503542713,0.007582469375967218
398,1512.7475064688356,0.007537182095888866
399,1505.4305552448966,0.007514038677696366
400,1502.8198384500347,0.0075004933150446765
401,1511.1509252395074,0.007529227239807157
402,1513.528400504676,0.00754107301205016
403,1517.812607195964,0.00757654462874864
404,1518.2358592195462,0.007578061396564113
405,1518.16271705349,0.007564163204268926
406,1520.9905711821395,0.007578253081530659
407,1511.4675534676915,0.007543989911012478
408,1512.703033307469,0.007549577413649015
409,1512.3496735287408,0.007535200190465272
410,1510.4651547174385,0.007525810840995098
411,1517.0491407099962,0.007573644339865943
412,1514.9615820457889,0.007562288823863897
413,1508.2319759173986,0.007514684019188811
414,1511.1287360643819,0.007529117053129921
415,1498.6399505237785,0.007481494725417761
416,1508.1237243848059,0.007528219702455206
417,1505.3456117950216,0.007500302938771618
418,1512.7141603344548,0.007537016500616922
419,1508.5308180148045,0.007529856838273978
420,1510.3738728207402,0.007538288129272603
421,1520.4853702740077,0.007575736353921629
422,1518.233358786924,0.007564515890009756
423,1503.5703710887174,0.007505593309776223
424,1510.118085748495,0.0075374122074857676
425,1501.3881109752795,0.007480585119979333
426,1500.382892246664,0.007475576684708251
427,1501.1116928401148,0.00749387154658549
428,1495.2104337852154,0.007463508665491709
429,1507.3765958243043,0.007510422725556758
430,1517.3875349281477,0.007560301801516083
431,1510.8627825195313,0.007534098264255694
432,1503.1313641302788,0.007507510635777812
433,1502.1555153505647,0.00748440891973348
434,1504.9918694043681,0.007498540932543739
435,1499.3346292829242,0.007477902199115072
436,1487.6264875235568,0.0074331388747439706
437,1502.8286992650833,0.007487763123872289
438,1504.9552015318488,0.007498358400117089
439,1502.724973939732,0.007494650901428291
440,1495.6495161286346,0.007472822289496647
441,1507.2656365833143,0.007509870031495055
442,1532.5661505260607,0.007635929050726177
443,1524.0832319335937,0.007600379087350198
444,1520.9905132147487,0.00759749376147281
445,1508.584192874658,0.007516440051696161
446,1518.1388785926094,0.007564045901811362
447,1516.7218708705357,0.007564412519974368
448,1499.603651213542,0.0074926254806353095
449,1500.2326348297788,0.0074748288989610915
450,1509.2743717388514,0.007519878960302929
451,1525.1473258649553,0.007606112491871629
452,1508.3519331376324,0.007535780107336141
453,1520.088543745723,0.007573760335544383
454,1533.081229328239,0.007638495955888155
455,1512.6928726283481,0.007544244834354946
456,1510.2658445136328,0.007545029572327702
457,1507.0151950808338,0.007508622980370683
458,1515.6074535063583,0.007551433681680338
459,1508.9728307617188,0.007524970862375838
460,1488.8563606729742,0.007436716836202348
461,1503.2621789639884,0.00748992382963426
462,1504.0194452287947,0.007500244136473962
463,1510.1765161272322,0.007530912545429809
464,1517.2009011590585,0.007571467735019201
465,1511.806097100251,0.007532493736472552
466,1496.9562867745535,0.007465312590130738
467,1498.8969286132813,0.007474840701158557
468,1494.87408111754,0.007460903252086308
469,1498.8207548935047,0.007467794818395789
470,1526.6789616350447,0.007613726072013378
471,1499.3681004882812,0.007477394822878497
472,1493.9427269635482,0.007456520580943884
473,1493.697344926152,0.007442267866546873
474,1496.2325121791296,0.007461287680587598
475,1501.0326375837053,0.007485037640269313
476,1493.78608995089,0.00745461399383686
477,1499.932980725365,0.007473336660174014
478,1511.2442871791295,0.007536902565615518
479,1521.461364592634,0.007587928267461913
480,1518.6514850359579,0.007580400754723645
481,1521.9390227603217,0.0075829812787799504
482,1521.3982491908482,0.007586430443929775
483,1520.2042147879465,0.007580415516027382
484,1522.507965353504,0.007597542276684462
485,1513.0433563455179,0.007538659153098281
486,1494.6719779132927,0.00744712437727373
487,1490.5056995596299,0.0074397314276309036
488,1507.2061467574815,0.007521972720405882
489,1507.4227308287238,0.007510654640173281
490,1498.7373109246691,0.007467379876799936
491,1500.7827154728343,0.007491679285344485
492,1495.069356613404,0.007462288686673725
493,1491.510224502452,0.007431371297252222
494,1482.02405587078,0.0073841068448403675
495,1479.5902670817916,0.0073877149937734985
496,1496.374899737943,0.007470578943949621
497,1491.032545103644,0.0074289912752208915
498,1486.374436872719,0.0074057824651363995
499,1489.7265139346925,0.00743599609799079
