epoch,loss,mean_squared_error
308,1581.0976355181776,0.00789124597867834
309,1585.055364232864,0.007897452391806418
310,1596.578548236485,0.007954866280371365
311,1578.6889759995115,0.007879389727366999
312,1595.6913543575356,0.007963558547288363
313,1588.9963757591527,0.007917088624701774
314,1581.1349130895017,0.007877919187320627
315,1570.8146155405852,0.007841278532664135
316,1568.8710382927245,0.00783100434509842
317,1576.6287654681798,0.007855467549287272
318,1574.7149809677235,0.007845932218402515
319,1576.415679078882,0.007869809112531627
320,1580.66516283833,0.007890244078341628
321,1575.2082537351735,0.007848390043257688
322,1575.8474437407333,0.007851574831662605
323,1567.6805279006992,0.007825142658088207
324,1568.8688445919106,0.007830541858755043
325,1571.955491114707,0.007832183375152468
326,1573.3078149948676,0.007838921286641572
327,1566.4493807881347,0.007820093694543598
328,1573.035239610659,0.00785231168872062
329,1573.572688861485,0.007840241225653865
330,1572.9881600707117,0.007837328898387343
331,1567.792501256491,0.007826526799681629
332,1569.0037559128332,0.007832119405180886
333,1575.0522238181454,0.007847613080601841
334,1577.108877362996,0.007857860314122734
335,1564.5907743613873,0.0078099814586621245
336,1567.4851321658573,0.007823788358919934
337,1575.4701587092268,0.007849695589257417
338,1570.4794146683964,0.007824829364888859
339,1561.942644861058,0.0077963240060270975
340,1556.2139292571503,0.007767406852098469
341,1566.4967785020815,0.0078049860877685085
342,1568.4686533238767,0.007814811082067389
343,1563.3986731829361,0.0078035924606924545
344,1558.8363708831605,0.007780339199822674
345,1559.673375484717,0.007770988989934107
346,1560.7965542312957,0.007776585048961922
347,1558.9735638229224,0.007782753348560424
348,1558.601086353087,0.007780390302042689
349,1565.0933802249658,0.007797994088367933
350,1559.4158173721203,0.007769705897645794
351,1553.678620894568,0.0077550987038118024
352,1544.7870832889712,0.00771003888802201
353,1548.936214697622,0.00771749166629012
354,1555.0449895928375,0.007747928457280254
355,1554.708580125432,0.00775957019157892
356,1550.1721011068753,0.007736364653631806
357,1548.1853553048015,0.007713750606389159
358,1546.206617369269,0.007703891720785929
359,1554.1157603174297,0.007756567262138692
360,1552.69161534364,0.007748873202549144
361,1559.7593655551436,0.007771417855482249
362,1556.6792803019503,0.007756071484708873
363,1548.0886634061274,0.007728162369009515
364,1555.5191273918624,0.007764649050556844
365,1563.1514705463048,0.007788319115180278
366,1553.2314778348825,0.007738893124254516
367,1546.9220302020854,0.007721094964618189
368,1554.605886979219,0.0077590869532311885
369,1547.6588406527999,0.007711127774286879
370,1552.4856242158987,0.007735177131886356
371,1553.6114316722749,0.007754969451447631
372,1548.472035217984,0.007728675132693294
373,1552.7562901851904,0.007736525777047568
374,1556.9894810140568,0.007757617485281216
375,1548.15568761262,0.007728329758777143
376,1547.4324521716997,0.007724322462893862
377,1555.0527521954837,0.007747967853244856
378,1555.3021538727476,0.007749210606349537
379,1549.7520041367466,0.007734485718550052
380,1547.6070756270042,0.007723293655845915
381,1555.2060987931968,0.007748732103687459
382,1551.6968098661325,0.00773124724123491
383,1540.4501323761112,0.007688910890762249
384,1543.3808797014126,0.007703141934966623
385,1544.035879316121,0.00769307711467582
386,1552.0555406556512,0.00773303479935131
387,1549.4318902316686,0.0077337663033247624
388,1540.1140246738603,0.007686556770521303
389,1547.1456454757356,0.007708571445074503
390,1549.825598946453,0.007721924170321465
391,1548.7111099110357,0.0077313801305273835
392,1546.6945517273928,0.0077207232189786664
393,1550.5416326592438,0.0077254919277463295
394,1547.3170558066263,0.007709425695607588
395,1536.5056460455257,0.0076696486385096335
396,1539.7713783952659,0.007685413012008873
397,1546.3940037636862,0.007704826639489318
398,1550.6871146320427,0.007726216955572693
399,1539.391274746219,0.007683609247308325
400,1533.9391120354953,0.007655886226823017
401,1544.133201432054,0.007693562418711881
402,1548.5253723590042,0.007715446318764865
403,1543.0603356424735,0.007703582444571665
404,1541.89304437432,0.0076969603285196855
405,1549.6715934363594,0.007721157404628113
406,1538.5126066555943,0.0076655582541831
407,1534.8195394812185,0.007659840023386549
408,1530.0191374572112,0.00763538558517322
409,1542.1143099374144,0.00768350361146196
410,1537.818962374442,0.007669062196569783
411,1538.935302594866,0.007674558282856431
412,1540.7726663684714,0.007690281509620147
413,1544.8386350757014,0.007697077522421405
414,1538.9689929966519,0.007674474825071437
415,1533.9927107421875,0.007649464738049678
416,1535.8527949320521,0.007665018849902493
417,1536.7747793824133,0.007656899805989687
418,1542.7694478097098,0.007693868561940534
419,1539.8824177873885,0.007679335057096822
420,1530.840944004452,0.007640790806053376
421,1534.7630873631388,0.007646876749290276
422,1539.3796573833827,0.007669878644311298
423,1536.1463418664378,0.007666426992463652
424,1540.8758723721612,0.007689541977528607
425,1533.7197434919594,0.0076416784431785345
426,1527.9486457868304,0.007619580030547721
427,1533.1448763950893,0.007645428634009191
428,1530.8093697045083,0.007640065207857292
429,1536.6255105568546,0.007656156430428807
430,1532.8481622907366,0.007644267678047929
431,1539.449799469866,0.007677040293706315
432,1531.5184206086674,0.0076441818932937375
433,1533.3547225172501,0.007639859893094123
434,1534.7453598772322,0.007653500604735954
435,1528.6712872767857,0.007622983642135347
436,1526.3938702641417,0.007617936415966401
437,1529.044198808879,0.007618383089773847
438,1529.6416472098215,0.007628293138955321
439,1531.6060272460938,0.0076380841798016005
440,1525.3271971985228,0.007613405253161368
441,1532.6195816819686,0.0076361973667993166
442,1531.6233271763392,0.007638031677901745
443,1529.038774079241,0.007625086366172347
444,1529.432652639895,0.007633449045038495
445,1532.0998098554403,0.007633607708815023
446,1524.9908604910713,0.007604856575173991
447,1522.9373201171875,0.007594553967671735
448,1523.6819238806886,0.007604699989181802
449,1528.5796272667656,0.0076160688092592205
450,1532.398610281808,0.00764147003750716
451,1521.6361879603794,0.007587697053274938
452,1524.186611844813,0.0076066048352318285
453,1523.0704033844663,0.007588619335697298
454,1526.7770135184153,0.0076138405985065865
455,1528.2828347098214,0.007621241174212524
456,1522.9812064561831,0.0076012269721122865
457,1531.1926403184877,0.007629088068340164
458,1524.0415050362724,0.007600447492727211
459,1524.4822883510044,0.007602429871367557
460,1520.1317757970414,0.007587165060119069
461,1524.9039801159045,0.007597755232866663
462,1522.3697083844866,0.007592122932097742
463,1525.6746068777902,0.007608488887229136
464,1527.8781040976257,0.007626107174914246
465,1525.3345292362853,0.0075999005480132395
466,1521.1914547433037,0.007586189026811293
467,1512.349474497768,0.007541924401053361
468,1517.416226522015,0.00757359679111297
469,1524.1030202155566,0.007593764629500517
470,1520.281905719866,0.007581380478612014
471,1516.3381974888393,0.007561635448038578
472,1512.1629322172575,0.0075471231778311415
473,1516.420370505674,0.007555486202702253
474,1524.4487986320996,0.0075954876136524185
475,1524.3907950065357,0.007608460317879056
476,1517.382988783399,0.0075730960840675885
477,1516.3000327896898,0.0075548867895573815
478,1521.6130286446453,0.007581358673526858
479,1516.8023032006242,0.007572236036147156
480,1513.6970621372002,0.007556146507348099
481,1514.2911826920335,0.007544877864148495
482,1519.9571689132356,0.007573108401244683
483,1515.3625949050547,0.00756443306813089
484,1517.0586456424644,0.007572591328670058
485,1517.6592309213902,0.007561659051214148
486,1518.2763181811702,0.007564733754911453
487,1513.2784921224109,0.007552816050892514
488,1511.072281925273,0.0075416221589266405
489,1513.9471426636633,0.007543163900909415
490,1513.7090113978795,0.007549481040877955
491,1518.543513811384,0.007573387666898114
492,1516.422625162052,0.007569771263009493
493,1519.1591017228843,0.007569132423721744
494,1511.49875479371,0.007530965050342527
495,1505.7136114158054,0.007517132811688579
496,1509.8774495983255,0.007536909128831502
497,1514.22909345418,0.007544569015149435
498,1514.4788831724738,0.007545813467747865
499,1507.5480065129516,0.007525799431860707
