epoch,loss,mean_squared_error
132,1780.0318045028569,0.008884366350423372
133,1774.7317874657847,0.008842494423725526
134,1769.5675142385664,0.008816763576813531
135,1768.2395451032367,0.008818867458615985
136,1771.65660295887,0.008851699755732923
137,1768.8567286581888,0.00881322233319065
138,1755.7245603686702,0.008747791920713809
139,1770.599523828125,0.008829893378913403
140,1783.0723869808776,0.00890642048732055
141,1773.2085023309191,0.00883490544995361
142,1758.2370485180486,0.008760310971198509
143,1760.1033190708706,0.00877719248022352
144,1724.6717190710754,0.008613997829352528
145,1756.1242680236371,0.00874978431881181
146,1773.2309552492015,0.008835017903755507
147,1737.3669960347,0.008673684908724737
148,1722.158904777663,0.008596641056758381
149,1731.116864503735,0.00862518606884201
150,1766.361169077184,0.008800789656076771
151,1732.3529325760585,0.00865547943155762
152,1738.5579299804688,0.008669944451323578
153,1740.0916204522125,0.008669902808474798
154,1740.9996097314097,0.008674426945810118
155,1725.6064687067417,0.008621107462202775
156,1757.016795047433,0.008761867946812085
157,1747.1359827640283,0.008705001574240787
158,1727.5039325352134,0.008607185811117074
159,1720.5078264524939,0.008597166018399358
160,1726.373605859375,0.008609569573402405
161,1729.8687926800583,0.008618968712288315
162,1717.9946721209226,0.008559806326771304
163,1719.1347626333547,0.008582017229604602
164,1714.2304813596452,0.008556344408791067
165,1711.9445074596545,0.008529661911587319
166,1713.4737067675069,0.008537281027580373
167,1703.3644414911344,0.008501906678305816
168,1707.0463392298755,0.008519340796926005
169,1719.828284493328,0.008568942798369557
170,1712.8731475607321,0.008534289262577021
171,1713.3063291304165,0.00855166272934743
172,1695.1514436561908,0.008460235186292357
173,1696.4531214359033,0.008452477180025113
174,1718.0050182481752,0.008559858798640815
175,1696.1112794478552,0.008467304793135717
176,1693.6648635899207,0.008454143810092352
177,1697.6593213603444,0.00845848724252823
178,1696.849504679659,0.008454452462521566
179,1686.1799094409391,0.00841724210936257
180,1675.1394882866182,0.008361132992742958
181,1712.1908373310619,0.008530890062641705
182,1689.5856773209398,0.008418260956264651
183,1689.1339678901954,0.008432809145932576
184,1679.8930083487594,0.008385511410204619
185,1679.3230546269103,0.00836712791903937
186,1677.4203268454892,0.008357647663648547
187,1669.8134085370882,0.008344990321851212
188,1674.7869150669642,0.00835256451836654
189,1666.335393529739,0.008302417585463092
190,1682.3269368192575,0.008382094956009927
191,1670.6177892783435,0.008347410313222477
192,1666.8503670340401,0.008312657403520175
193,1674.2991150347855,0.008342096741807505
194,1670.6269290673472,0.008323800238529152
195,1667.5149340853934,0.008332742637398253
196,1662.2094127790178,0.008289541918890817
197,1673.2929950352134,0.008337084091791925
198,1665.9510836636064,0.008300503370875534
199,1659.4390216710312,0.008282681936150706
200,1650.7075617777552,0.008238484299060366
201,1650.4884162401631,0.008223461293119148
202,1665.5156209903912,0.008298333894026323
203,1665.062389966167,0.008312161061127785
204,1656.0080536350001,0.008266315352431048
205,1652.6183903826413,0.008234074006169817
206,1676.782370462905,0.008354470296932833
207,1679.9324900006352,0.008386764971883238
208,1660.8945236870088,0.00829162511145214
209,1667.4036571196395,0.008307741596329495
210,1669.6395624536667,0.00831888201578527
211,1666.0003272915892,0.008317880628121128
212,1678.3633670011793,0.008379001259774761
213,1666.4317782882356,0.00830289956868837
214,1653.8665089850879,0.00824029351088361
215,1652.6161367055531,0.008247625011484856
216,1641.4152322333175,0.008191363017070071
217,1660.7554040616446,0.00827461750634069
218,1657.2651456289918,0.008257227463742895
219,1649.1581072245942,0.008231560080608697
220,1640.1114361457633,0.008185925608713297
221,1645.0473441242302,0.00819635271760941
222,1664.8553333143248,0.008295045429704724
223,1647.9025159653206,0.008224286356910148
224,1652.078001391926,0.008244774109895964
225,1641.198490783246,0.008177176255556027
226,1641.3224536311018,0.008177794030031367
227,1634.3661764217418,0.0081567885018194
228,1620.5929916738316,0.008087859975909571
229,1628.9416312336052,0.008116107109431041
230,1645.361113388173,0.008197916646141314
231,1641.3449541931573,0.008192856756623014
232,1657.2400078347557,0.008271389428408415
233,1655.7613222442403,0.008249735682319006
234,1634.582808668596,0.00814421455729345
235,1625.1448586953652,0.008111588349838904
236,1616.9386755348726,0.008070247649482656
237,1624.0683803140682,0.00809182685181281
238,1645.7841110786383,0.008200024733877313
239,1638.2448660290902,0.008178927609505003
240,1633.2256190133542,0.008153020560424015
241,1630.8857983220232,0.008125794466829648
242,1623.9035559883953,0.00809100578389518
243,1632.1479828398105,0.008146896965603763
244,1630.8115930841213,0.008139807189312608
245,1628.1029008183166,0.00811192908929321
246,1609.3155820526347,0.008018322001775578
247,1619.1193651941137,0.008081573486136997
248,1613.0859132592852,0.008050793594054868
249,1624.239297908588,0.008092678898102501
250,1620.6694269110687,0.008074892287135777
251,1615.335432429189,0.008064204774476141
252,1612.752961686921,0.00805004095198758
253,1620.363137349595,0.008073366352486133
254,1611.0664080320485,0.008027045773410232
255,1621.8241781251343,0.008094514140678357
256,1619.7417798254176,0.008083628521177558
257,1617.2713787886348,0.008057961952498686
258,1617.7513249529538,0.008060353332246742
259,1618.0754086419743,0.008076483772216904
260,1614.1022301960909,0.008056336680113197
261,1625.1596153983235,0.008097265036368784
262,1629.2985679459398,0.008117887271350644
263,1625.847339848559,0.00811405554610043
264,1618.304740692572,0.008076192388346011
265,1620.7443727367986,0.008075266327015567
266,1615.2802507163835,0.008048041563916163
267,1615.2702252324743,0.008070805491159233
268,1614.3108271021042,0.008043211731842182
269,1623.6378919642857,0.008097152737208775
270,1617.8295983084797,0.008060744008470844
271,1619.3909115304305,0.008090519270628165
272,1619.6631968700103,0.008069879832561978
273,1620.5674875,0.008081606466855322
274,1614.1089943359375,0.008050619284808635
275,1612.6820522698033,0.008051453094052316
276,1617.493502206176,0.008059069640037135
277,1609.3878272042411,0.008026783364798342
278,1607.5993341936385,0.008017315429661956
279,1608.556230329241,0.008021957140522343
280,1603.1596650530134,0.007994984208473138
281,1607.582765750558,0.008016951957132135
282,1617.2970518682996,0.008058091042644894
283,1619.678652656335,0.008084121561023453
284,1606.1300771763392,0.008009287935814687
285,1605.8129797154018,0.008007703183059182
286,1607.8548432510265,0.00801104581133075
287,1601.0463697055147,0.007991497092797117
288,1601.8348354910713,0.007988049744708197
289,1611.1192660435267,0.008034264144727162
290,1610.1650136683108,0.008022556314244866
291,1612.7936270098264,0.008049005012514699
292,1608.8182180943081,0.008022324471920729
293,1601.6466005580357,0.007986503679731062
294,1607.2193567874658,0.008007880033462913
295,1592.8744519697216,0.007950950727085154
296,1600.295136453683,0.007980540606805257
297,1598.8193469308035,0.007973072348960808
298,1602.162914718192,0.00799009097239801
299,1602.4192608956473,0.007991207119609628
300,1600.8632920758928,0.007983320964659963
301,1592.4317334263392,0.007941308156294482
302,1601.0182507952009,0.007983890582727535
303,1593.588000390625,0.00794663415572473
304,1598.7209725585938,0.007972240241936275
305,1596.2121819893973,0.007959749580387558
306,1600.153654296875,0.007980052902868816
307,1597.9777390345982,0.007969016269700868
308,1598.7032388811383,0.007972638757952621
309,1596.1847150111607,0.007960004369914531
310,1595.3318036690848,0.007955645913524287
311,1588.1864253766742,0.007919873571289437
312,1590.2232746372767,0.00793002774768642
313,1595.579810560826,0.00795661973176258
314,1591.730653780692,0.007938492325799806
315,1589.7642812779018,0.007928350103327207
316,1591.4399374023437,0.007936676831543445
317,1591.0099440429688,0.007934500728760447
318,1585.2908624162947,0.0079068250728505
319,1589.5171543108258,0.007927594212123325
320,1587.3181520089286,0.007916523568545069
321,1589.8900043805804,0.00792958023824862
322,1585.5039036411831,0.007906932406127453
323,1583.7308515128443,0.007904786418289785
324,1583.499097838019,0.00788969585644829
325,1583.5432525530134,0.007896825059290444
326,1582.9575955357143,0.007894537344574928
327,1587.0163548496191,0.007921735594621627
328,1583.1112274392679,0.0078877634878685
329,1582.0841543247768,0.00788993478098086
330,1576.221259361049,0.007860043402016162
331,1578.3655766387953,0.007876966702907533
332,1578.1443374522412,0.00786301629434265
333,1578.5631670200894,0.007871547729415554
334,1569.8188257672991,0.007828293187277657
335,1575.9488885087046,0.007865413697137814
336,1575.2983915231523,0.007848836585240316
337,1572.7170057477679,0.007842553218986307
338,1567.3205960100447,0.007817099647436824
339,1567.1801991692062,0.00782305742236408
340,1562.4172354371008,0.007784656918587258
341,1571.2595531529018,0.007836241354474
342,1588.0994000139508,0.007920641566387245
343,1579.9841314325406,0.007887495579253464
344,1574.9750651338675,0.007847226007304487
345,1588.5878535714285,0.007922875743465764
346,1570.6049339564731,0.007832873322495392
347,1586.859460275871,0.007920502934586111
348,1596.9743465228673,0.007956836833176714
349,1572.5860877232142,0.007842509461726462
350,1568.384218359375,0.00782251917655979
351,1578.6667448455348,0.007880771441356993
352,1563.842379159301,0.007791758181839963
353,1562.515002734375,0.007792710551832403
354,1571.6119064174106,0.007838019361027649
355,1567.6948785017348,0.007825466232315436
356,1569.142603073677,0.007818166499644735
357,1559.4643195870535,0.007777275907141822
358,1560.5664041294642,0.007782967987656594
359,1560.3973736765186,0.007788834464426979
360,1566.5476987518534,0.007805237704616067
361,1565.840969154576,0.007808906102819102
362,1569.4666553850445,0.007826443041541746
363,1567.2152402129022,0.007821432669978525
364,1568.6105266487511,0.007815515734663192
365,1562.9965623186383,0.007793945801045214
366,1568.6744675362722,0.007823066505789757
367,1559.034255233534,0.00778176978553005
368,1562.5333608362796,0.007785236454453238
369,1558.4002992950216,0.0077646438705388215
370,1559.9173813390448,0.007787247851791319
371,1557.5124742802382,0.007775247290916485
372,1562.7746898344833,0.007786439235464935
373,1552.1755566964287,0.007741099410184792
374,1561.6462769391742,0.007788270202491965
375,1554.6995427423915,0.007760593612805056
376,1564.5274653748004,0.007795172335620779
377,1562.9986663364955,0.007794797630182334
378,1557.4938035714285,0.007767311030413423
379,1558.4784688630675,0.007778923771891485
380,1554.9222621500057,0.007747314933238782
381,1555.693526841518,0.007757993743462222
382,1559.3050424944197,0.007776033922923462
383,1547.1466231370157,0.007721709859469138
384,1558.7321590228673,0.007766297856943994
385,1555.2635445033482,0.007755728280544281
386,1560.915853515625,0.007784935615531036
387,1555.9305404823851,0.0077671971749318095
388,1550.6076388393876,0.007725817759786427
389,1560.970698224367,0.007777451348905689
390,1554.0338905743376,0.007756792890390896
391,1550.443004920949,0.007737683784707261
392,1555.1080888065978,0.00774824118452405
393,1555.755556426779,0.007751467313114418
394,1544.427122080266,0.007707902380707706
395,1548.720796215496,0.007729140201931631
396,1553.7852034742814,0.007741650119491846
397,1551.477239232864,0.007730150741463813
398,1547.3969654986686,0.007723199629062293
399,1543.616959380055,0.0077040589092861635
400,1544.1820420313925,0.007693802844393101
401,1548.769361955406,0.00771665906220892
402,1544.6785668911762,0.007710034461253405
403,1542.4929249964882,0.007698862089003738
404,1551.3985845189895,0.007729759186601443
405,1549.8362199546648,0.007721974675876707
406,1542.1370411626908,0.007697330594836703
407,1540.3783495663176,0.007688047478476345
408,1542.4449302506273,0.007685147926048206
409,1539.9673925246636,0.007672803750071321
410,1544.1534784503122,0.007708039276273703
411,1547.101298368474,0.007722839867534902
412,1540.6394813704665,0.00767615242405747
413,1540.7448761654596,0.007676677659398666
414,1538.7813928300943,0.007681751215682833
415,1535.619883266,0.007665595777786712
416,1540.6941430307652,0.007676424980367513
417,1536.6843239443147,0.007656446287585219
418,1539.6560170430957,0.007685328003333091
419,1538.760709782669,0.00767991943792553
420,1540.6843573577212,0.00767637633235894
421,1538.904306676266,0.007667507357677839
422,1541.1740666737646,0.007692727140196613
423,1545.0596613340076,0.007711834653822062
424,1537.2373465656365,0.0076592018943361555
425,1531.0177046504334,0.007628212798468388
426,1526.2465656750583,0.007618985056068255
427,1523.48159472701,0.0076047716242275305
428,1526.2620413007528,0.0076045178702903275
429,1531.2866647539347,0.00762955287648161
430,1526.9893561733245,0.00762182044823523
431,1529.3453961598234,0.007632257783208665
432,1538.018534639456,0.007663094397824611
433,1532.221729139342,0.007634211999506955
434,1525.681720015438,0.0076156643040536254
435,1536.7021762849647,0.0076711760423019484
436,1536.8616128072251,0.007657330168791822
437,1537.461047541486,0.007660316989967858
438,1526.9192769517606,0.007622592747373574
439,1530.6325750835872,0.007640240906468545
440,1546.8130047651973,0.0077069127782635445
441,1542.9692115505247,0.00768776127327587
442,1543.5876028119453,0.007704720183937336
443,1551.5440926859808,0.007743234419896584
444,1557.77840986043,0.007761547707333943
445,1529.0023465121749,0.007618172233584371
446,1531.1839536700945,0.007643073681610552
447,1545.2425961251986,0.007713145182215862
448,1534.6651254918454,0.007646386860020078
449,1532.261777557596,0.007634412247456447
450,1527.2009856241098,0.007623424564765112
451,1523.2993330140753,0.007603251372698219
452,1530.6189205420278,0.007626226831254733
453,1534.5032713952726,0.007645580518215786
454,1530.3375498150883,0.007638862902836971
455,1533.6971317698417,0.0076555942271188055
456,1529.9316339423187,0.007622802526397753
457,1532.5264335688014,0.007635731105590715
458,1531.8712069012952,0.007645761037857173
459,1532.3750821444291,0.007647226882528512
460,1534.3527979050239,0.0076448308902174016
461,1536.1744404017857,0.007660510377266577
462,1534.794811833514,0.007647033337245349
463,1534.6340132689897,0.007665428892804007
464,1539.2535979556342,0.007669249104240733
465,1531.848624204799,0.007639453371082033
466,1532.8007665481011,0.007637098123978851
467,1532.2695822757262,0.007647672042453707
468,1532.4432793666294,0.007642109309881926
469,1531.8079168247768,0.00763927288800478
470,1523.5584536272322,0.007597964676682438
471,1527.1681779834364,0.007622829712227676
472,1529.6978750855383,0.007621638254214921
473,1530.17035546875,0.007630432299418109
474,1533.349839578683,0.007646789735236338
475,1526.4482924443453,0.007618082781969491
476,1533.5418803639654,0.0076407909352522695
477,1527.991368861607,0.007620362295210362
478,1525.69680625,0.007607888861532722
479,1529.4974417238677,0.0076347341826266645
480,1521.6015188398153,0.00758129863721067
481,1533.9218097098214,0.0076488286902861935
482,1520.723719782366,0.007583901059840407
483,1529.5807830069625,0.007633078027861316
484,1527.8710318238195,0.007612536391107379
485,1528.0531826032366,0.007620056881862027
486,1527.5564629882813,0.0076169764927455355
487,1525.5854226143974,0.007607497561935867
488,1526.7789303152902,0.007613396215225969
489,1528.4893250848254,0.007615617150100913
490,1525.9445736335058,0.007615984856175362
491,1527.4062459821428,0.007616823034946408
492,1525.5786576171874,0.007607636581254857
493,1523.1572936662947,0.007596936532855034
494,1521.205366266741,0.007585831397771835
495,1519.5121395235153,0.0075864128640883155
496,1525.1539983819,0.007598999248695199
497,1519.0268694475446,0.007575570704468659
498,1521.5385576171875,0.007588774476093905
499,1523.3490663074977,0.0076036225542327135
