epoch,loss,mean_squared_error
0,7409.082875844595,0.1130533941291474
1,6897.199297930743,0.10524269716965186
2,6290.447608741554,0.09598445550010011
3,5802.5849045532905,0.0902548365203362
4,5899.7093001981275,0.09056221120176482
5,5800.36986644848,0.08850645596111142
6,5820.6328652871625,0.08881563773831806
7,5600.939219408534,0.08599216646117583
8,5594.03551637788,0.08698367128825055
9,5712.962745460304,0.08717272309838114
10,5538.804608319257,0.08451528243116431
11,5426.341689708932,0.08377400398620227
12,5181.993899909407,0.08001380308757013
13,5227.625277132602,0.07976706909972268
14,5146.2504354940875,0.07852538554249583
15,4937.144775149803,0.07635848965301475
16,4863.236796899618,0.07516398517997157
17,4887.7216796875,0.07458055482522861
18,4861.4203441722975,0.07417922769043897
19,4739.039973585504,0.07322502401459378
20,4744.218457400511,0.07328833010682982
21,4682.613571579392,0.07145085165629515
22,4662.123799092061,0.07113820193587123
23,4531.837267697145,0.07006760021113921
24,4472.240223297159,0.06909533862329952
25,4469.7636190878375,0.06820301933063043
26,4308.07532068201,0.06573585259753305
27,4192.355359363012,0.06475923176412256
28,4209.091705522951,0.06502085023121529
29,4148.1906078441725,0.06329620730232548
30,4104.585765941723,0.06263085172788517
31,3922.762932576301,0.060639747555242304
32,3985.54598797,0.06158662798493147
33,4001.8198308171454,0.061062770820147286
34,3925.741164748733,0.05990190461680696
35,3802.5332865834184,0.058731184300592154
36,3774.2099669313075,0.05828057183381472
37,3762.4415910050675,0.057410149256119855
38,3738.0244008657096,0.05703757310638557
39,3614.978532643132,0.055787405923518475
40,3480.0444264761036,0.053692720789610945
41,3499.3108833931587,0.0533950948030562
42,3418.133617504223,0.05215642691866772
43,3307.336514939137,0.05110684080406246
44,3189.6144196720616,0.04931098123190043
45,3205.257225242821,0.04890819266438484
46,3166.2246687605575,0.04831260392392004
47,3072.7312796800506,0.04742188640477782
48,2979.7065774866596,0.04601924523632812
49,2982.5463999155404,0.045509894957413546
50,2940.8902290962837,0.04487427233441456
51,2851.325277821007,0.0439975719281596
52,2823.4430356826347,0.043579353472803416
53,2829.182933910473,0.04316975508590002
54,2794.0428763724663,0.04263355945413177
55,2719.437378973252,0.04197845020131786
56,2677.91273736013,0.041337552208882945
57,2741.3410050675675,0.04182939281737482
58,2682.1059702280404,0.040925539627268505
59,2619.860543979777,0.04045863861543915
60,2619.083253023448,0.04043506620168451
61,2617.1044657939187,0.039933694979629
62,2588.6612647804054,0.03949968637646856
63,2553.4915952368924,0.03941552578775781
64,2483.4181583041636,0.038322414521818775
65,2484.101298564189,0.037904226699390926
66,2439.8276631123313,0.037228664030899875
67,2380.8904905942177,0.03678274558140933
68,2399.860691751215,0.037044082577587324
69,2373.940376900338,0.036223303828690503
70,2358.8580025337837,0.03599316536172016
71,2246.1885855481164,0.03471547391319526
72,2253.3330238272047,0.034827136918445106
73,2300.559181007179,0.03510359443120054
74,2261.8854947476775,0.034513482773626175
75,2225.315899438787,0.03443286135949518
76,2212.0888337934293,0.03420067321736135
77,2215.158671611064,0.033800486676596304
78,2150.7480336782096,0.03281765828865606
79,2140.471012087048,0.03309546335421075
80,2071.821547438418,0.03203047207625667
81,2173.3515394056167,0.0331625610187247
82,2105.463368928466,0.0323120677969095
83,2110.8001488947975,0.032401536002989145
84,2045.2723204576357,0.0315635497973728
85,2062.1176427892738,0.03146526514477021
86,2056.664960264262,0.031569083633731065
87,2028.7949725647695,0.031131334162512937
88,1992.8359764196118,0.030756590862181535
89,2007.644359691723,0.030634069160835165
90,2037.1509169531166,0.03129259593324857
91,1953.0453086454245,0.030009982679147416
92,1986.3292628735212,0.030717775538393877
93,1964.395481418919,0.0299741431466631
94,1991.9672836727111,0.03059442238840115
95,1984.0566241290119,0.030274149735231657
96,1872.6167931651537,0.029165327401634036
97,1974.3392795872044,0.030125873113000714
98,1901.6324276463604,0.02918420078112287
99,1930.0270930109798,0.029449723560262372
100,1871.3184532556863,0.028886319993489253
101,1888.8581452643546,0.028979023242203823
102,1882.3950096716237,0.028921756190647487
103,1884.1423933699325,0.028749579714762198
104,1840.109418187524,0.028454758992425996
105,1851.5927484011388,0.028437124937852883
106,1845.1155428854618,0.028334353329478784
107,1830.5861354518581,0.027932376072213456
108,1748.8800857858353,0.027029372975050567
109,1800.4361723113968,0.027638004471324137
110,1802.8789797705151,0.027687543563209804
111,1804.5938621727196,0.027535763997081165
112,1741.5718896473672,0.026914128395518495
113,1760.0180300267236,0.027017646030658905
114,1724.1010388632594,0.026479750764282783
115,1757.8248389991554,0.026822124230297836
116,1700.5331388119803,0.026285856573914735
117,1693.4988498109262,0.026003106658892442
118,1726.5565639667343,0.02649891976916962
119,1696.3696487014358,0.02588439194133153
120,1649.2244089546416,0.025612969472171874
121,1696.2445728198902,0.02588248308244589
122,1648.0114518639657,0.025289695455928494
123,1646.347339527027,0.025121111926194782
124,1606.2961198007595,0.0249389949836378
125,1666.9148411106419,0.025434945634490735
126,1586.0638449790529,0.02433364240304004
127,1618.410852380701,0.024694833300403646
128,1535.9963402160986,0.023832333869607755
129,1606.2759250950169,0.02450966850124501
130,1580.0552584524435,0.024279681405593025
131,1594.7044677734375,0.024333101772778743
132,1520.7554372981408,0.023704054689440646
133,1577.4159925306164,0.024069301129595655
134,1577.7031751908803,0.02423485458196876
135,1548.2142960831925,0.023623717948794365
136,1471.4260395685121,0.02290525127472824
137,1556.3975071262669,0.023748583688929275
138,1495.0141301638184,0.022950853212103713
139,1588.9151314400337,0.024244763158463144
140,1483.099339572331,0.023026308123875596
141,1529.3161786053631,0.02333535470471189
142,1503.9798780651754,0.02309532576935936
143,1499.308131862331,0.02287746890372521
144,1443.914823870952,0.022451625194962466
145,1483.3309326171875,0.022633676492684596
146,1469.3405670671468,0.02255562549486202
147,1523.0578481313344,0.023239861267644005
148,1432.8094299657384,0.02225438050343005
149,1495.2559022645692,0.022815636736718384
150,1418.8621743461294,0.021793484627706923
151,1419.0131539009712,0.021652265728728193
152,1407.3928169804578,0.021893800387169395
153,1432.1354023701435,0.021852495400486765
154,1433.0400303713247,0.022002897362544682
155,1432.0960990287163,0.021851895024647582
156,1387.8556985490682,0.021579533347121163
157,1418.585947397593,0.02164574707480701
158,1390.0947332449896,0.02133947511532725
159,1395.9612245301942,0.02130052195610227
160,1350.6409997217615,0.020996236923520126
161,1394.992441538218,0.021285738947020995
162,1388.7221250791808,0.021190062265943835
163,1380.054777562631,0.021196716345861077
164,1345.4913504113565,0.020938030718591627
165,1407.311315588049,0.02147371191028002
166,1366.5321671769425,0.020851471335501283
167,1328.253549091276,0.02039854975277428
168,1302.0195497446753,0.020235927504534162
