epoch,loss,mean_squared_error
219,1615.6979862899884,0.008065742597519751
220,1607.6868080911536,0.00802504282019797
221,1617.6182945975422,0.008059694271969751
222,1617.6536611292483,0.008059870526466492
223,1609.6803109784548,0.008034307229368036
224,1611.3163317943788,0.008042000042039097
225,1614.1452516430486,0.008042390162573897
226,1610.212078456461,0.008022793221974025
227,1612.5907786391604,0.008048222066947198
228,1611.3664796962903,0.00804195493294171
229,1612.3878654981181,0.008033634163439274
230,1608.4077932538778,0.008013803780377998
231,1616.0493082980524,0.008066374954455661
232,1610.2658087065938,0.008036898251749197
233,1609.3538337206319,0.008018517446955734
234,1608.3310938925638,0.008013421737582144
235,1604.0858081323097,0.008007271756066936
236,1597.0891160392673,0.007971499116081903
237,1598.1365436637489,0.007962627960097071
238,1605.1731620844264,0.007997687703787084
239,1598.7392264002242,0.007980924744527588
240,1608.885456709047,0.008030942036884193
241,1621.4245828224796,0.008078660107265314
242,1626.158287772297,0.008102245652626683
243,1594.5860246351647,0.007960004125778493
244,1590.0098781611905,0.007936859297968423
245,1599.346660084968,0.007968657830199838
246,1582.6006732578696,0.007885221704623125
247,1606.7221125813728,0.00801998546152481
248,1584.1007795976052,0.007906984367403166
249,1594.7506495566263,0.007945758657679505
250,1590.6922077262489,0.007925537545709823
251,1591.4720018345777,0.00794497577356626
252,1578.8228500862488,0.007881461375828557
253,1586.8365322586394,0.00790632705129411
254,1588.7622947971315,0.00791592201741453
255,1586.2048204241134,0.00791629001276804
256,1577.8394427157518,0.007874494800971249
257,1585.8052274606523,0.007901188711819314
258,1594.0362811680259,0.0079421998022029
259,1587.1128135887352,0.007921484349985776
260,1573.2060267980962,0.007851961657551658
261,1585.233847068174,0.00789834223653659
262,1589.5215364999144,0.007919705331828581
263,1589.8136427386114,0.007935438683555998
264,1575.0721601904722,0.007861320829646943
265,1585.9949167070597,0.007902134288048004
266,1578.500363537865,0.007864792929812722
267,1583.0007262721313,0.007908975665425698
268,1579.5764058314733,0.007877186246003424
269,1580.8180804844321,0.007876340979642241
270,1582.0515372840157,0.007882486797706053
271,1574.4416322075558,0.007866667456829153
272,1578.6789014090402,0.0078727656436818
273,1577.4980406378309,0.007859799314127133
274,1576.6036292305828,0.007855343030779248
275,1561.8519463196571,0.007802118855172207
276,1564.022719921875,0.007799424054580076
277,1572.966597285584,0.007837221653533786
278,1572.8640791621522,0.007836710862189967
279,1568.0145472679112,0.00783375162848874
280,1566.6983275669643,0.007812928325895752
281,1568.0827618898265,0.007812888302031333
282,1571.597062827897,0.007830398218420735
283,1574.0745068353772,0.007864459495245897
284,1572.3441486049107,0.00784121115718569
285,1572.8388208542426,0.00783658536817253
286,1569.9558123289235,0.007822220919001168
287,1563.721935427186,0.00781234077985715
288,1558.4401183035714,0.007771838287264109
289,1570.7772181155908,0.007826313750315322
290,1572.7157436844207,0.007835972387969058
291,1566.6430985838388,0.007826762108355829
292,1567.9169721121652,0.007818813255322831
293,1564.1842842937385,0.007793464776074147
294,1572.239825840414,0.007833601177812819
295,1553.1124256371302,0.007759923158123292
296,1550.52555902857,0.007725410870391957
297,1554.2432774972099,0.007751134596977915
298,1555.536611737996,0.007750378279219361
299,1566.6300861322745,0.007825414598948309
300,1573.2128977531934,0.007838449858971974
301,1549.1554641322546,0.007725111191294023
302,1562.3920074240134,0.0077845351821505026
303,1542.1966074343145,0.007705581614190602
304,1552.9989606202953,0.0077377347748074
305,1544.5930909179688,0.0077032075530716355
306,1549.9160722050353,0.007722374417200467
307,1539.0871289953443,0.007688141132206655
308,1542.1876242978728,0.007683867690608884
309,1546.9471349609375,0.007714389404548066
310,1547.0783014227875,0.007708235395677986
311,1538.1357574567955,0.007684186395404774
312,1532.3930655152258,0.00763506692983754
313,1542.1774849330357,0.007690795829998595
314,1535.9601761198392,0.007652839963548702
315,1543.8718904990353,0.007712265054208165
316,1548.3158841098311,0.007714401882984777
317,1543.092640764509,0.007694986311026982
318,1550.823162440836,0.007726894436662432
319,1537.472712662342,0.0076802325222725875
320,1570.357311833514,0.00782422275438796
321,1559.5535547712054,0.007777213720445122
322,1547.2786780587078,0.0077092343903942045
323,1530.6963449285095,0.007645079192622303
324,1559.8169279446568,0.007771705787112243
325,1571.8498380998883,0.007837925265303679
326,1555.5884751368612,0.007750637983957673
327,1541.8453979212018,0.007702625933748156
328,1539.5251295549156,0.007670602914163448
329,1545.9968371930804,0.007709725243385349
330,1531.8793923036897,0.007632508479656964
331,1535.323136661259,0.007672704243893562
332,1530.2093960281707,0.007624187833038125
333,1541.562739048549,0.007688505594858101
334,1533.1067005909272,0.007638623632055565
335,1533.6790153147952,0.007661736773043556
336,1537.165158014228,0.0076588447916110716
337,1535.8123328543527,0.007658603419257062
338,1539.4282707715556,0.007670120584241448
339,1526.5980845047077,0.007627555963792555
340,1533.724490423272,0.007641701887694806
341,1523.665430719866,0.00759865843717541
342,1546.0691185276003,0.007703208500505799
343,1524.0569824050647,0.007614148010871492
344,1557.2226803076528,0.00775878074796476
345,1562.6385779296875,0.007792811753281525
346,1549.7059179152886,0.007721328982118055
347,1544.897544120139,0.007717497909083768
348,1534.9124791500342,0.007647621292403362
349,1533.6048059709822,0.007647632454229253
350,1530.9270059627338,0.007627763902686917
351,1519.5026942881964,0.007590217790712806
352,1528.4562979371008,0.007615453709787044
353,1531.126479282924,0.007635235135789428
354,1537.2255052998119,0.007659146014981679
355,1523.845019817024,0.007612811833267806
356,1539.4318843201129,0.007670139198796484
357,1528.6651836914064,0.007623232500255108
358,1533.0307626097742,0.0076382459892490265
359,1523.8852037557199,0.007612952640177953
360,1527.907609702897,0.007612720102982691
361,1535.1004862165178,0.0076552127194191725
362,1540.9840422024693,0.007677873056110022
363,1536.4943888701237,0.0076747307140702485
364,1541.6844041364907,0.0076813626351229245
365,1531.9872100446428,0.007639237606206111
366,1534.5173567054915,0.007645653234454837
367,1523.640536480112,0.007611421709386463
368,1534.8734825858235,0.007647427589204298
369,1532.4765767717633,0.007642059826744455
370,1533.942497309107,0.0076427890572452195
371,1527.3029641708924,0.007630122440106378
372,1529.4550175353559,0.007620430549769832
373,1529.0493307617187,0.007625074797017233
374,1532.9629093365077,0.007637908449396491
375,1522.5542914088724,0.0076055526067557305
376,1534.8920680136575,0.007647520473335672
377,1532.1371595424107,0.0076401781071509635
378,1530.6303051579607,0.007626286430801027
379,1525.3659274609286,0.007619300369294701
380,1524.8206773744012,0.00759734030996524
381,1528.1208181919642,0.007620052054737296
382,1528.8028451311384,0.007624491404209818
383,1524.7480571919825,0.007611144870985512
384,1526.8577488808737,0.0076074899976434065
385,1521.7791935965402,0.007589165317692927
386,1530.9269589564733,0.0076349723726511
387,1525.0881365829796,0.007612281405028644
388,1522.2445923742587,0.007584505260711277
389,1524.4533553710937,0.0076023832287107195
390,1530.2777038225447,0.0076314040798161715
391,1522.6660356997788,0.0075997634741989195
392,1522.9729150925239,0.007588134138729342
393,1523.0488140206473,0.007595052823637213
394,1522.6186845284599,0.00759310513617737
395,1514.0992429124287,0.007556839926706724
396,1524.321387966184,0.007594853043080355
397,1520.2878537109375,0.007581250808600869
398,1524.366600315066,0.0075950782922823935
399,1512.0909177418118,0.00755524367877659
400,1521.5594874472513,0.0075810920841393676
401,1519.5298831333705,0.007577930030865329
402,1519.4506782476049,0.007570585033713575
403,1519.964188333003,0.007593491121409224
404,1515.3846243976677,0.0075503261284018955
405,1525.2308584960938,0.0076061018022043365
406,1520.3435696847098,0.0075814907251724175
407,1521.3118536787954,0.0075925283670038035
408,1520.9477227204038,0.007578044198453426
409,1514.9292560407366,0.0075543054216674396
410,1513.4335290318081,0.007548182867893151
411,1512.567371623884,0.007543707858877522
412,1517.3227776925223,0.007567227074716772
413,1517.229851297433,0.007566797619845186
414,1510.6228590959822,0.007533446927262204
415,1514.8868099190847,0.007554473912503038
416,1512.7150030412947,0.0075435646883078985
417,1507.3132721819197,0.007516618264360087
418,1516.169576171875,0.00756082090788654
419,1509.5594965959822,0.007527809078565666
420,1513.9361776506696,0.007549566396006516
421,1518.2905781947545,0.007571244711854628
422,1514.1197599190848,0.007551066424378327
423,1507.7131521065849,0.007518843808983053
424,1517.9999177873883,0.007570033812735762
425,1513.3473583984376,0.0075468347481318886
426,1510.4440073521205,0.007532786697787898
427,1510.6548579938617,0.007533677082615239
428,1504.0842467912946,0.007500955146870443
429,1510.527058189174,0.007532980764763696
430,1513.549680733817,0.007548202966153622
431,1510.937128390067,0.007534912435816867
432,1512.1910578125,0.00754111795255116
433,1510.2535904715403,0.007531439333834818
434,1510.1001914899553,0.007531244064654623
435,1499.9823174944197,0.0074805025712719984
436,1502.389193359375,0.007492291393131018
437,1505.74971390904,0.007509319707644837
438,1510.739762234933,0.007534527607900756
439,1507.6947837053572,0.007519133711499827
440,1501.175914718192,0.00748646301903895
441,1504.9412633510044,0.007505350079493863
442,1502.4718894252233,0.007493704748792308
443,1504.8282816127232,0.007505253932731492
444,1505.0768873465402,0.0075064332063708985
445,1502.588512262835,0.007493944200660501
446,1500.287014926437,0.007475103943329984
447,1501.181709321005,0.007492696649560887
448,1499.5194160714286,0.007477657876163721
449,1498.7918643973214,0.007474114760437182
450,1506.007538955577,0.007503606390928591
451,1497.880286852373,0.007476889107468488
452,1500.514338030134,0.0074829431772232054
453,1498.0190125837053,0.007470443843411547
454,1499.853700958029,0.007472945186887344
455,1495.4139823406813,0.007463796694916163
456,1499.1868696986608,0.007475956097564527
457,1504.2975167271206,0.007501304739075048
458,1499.6124928571428,0.007478193292553936
459,1503.0413447684152,0.007495132345067604
460,1497.085026171875,0.007465376252148832
461,1495.8380029854911,0.007459061542685543
462,1498.3530540744753,0.007465468352510982
463,1497.8488662726716,0.007477843776247982
464,1497.1715314592634,0.007466850558561938
465,1501.9117110212053,0.007490423878175872
466,1495.1267213169642,0.007456387919826167
467,1488.8484970982142,0.007424908007574933
468,1496.0925178710938,0.00746094238491995
469,1494.9770996233258,0.007455396507786853
470,1495.1108408203124,0.007455630978835481
471,1492.767638950893,0.00744379255973867
472,1486.920247767857,0.007414589643691267
473,1487.5809340680803,0.00741768548520548
474,1498.4933472098214,0.0074736033118196895
475,1492.1189498325894,0.007441469061800412
476,1493.6803861188616,0.007449329730229718
477,1488.793801827567,0.007425068133430822
478,1495.6355060660926,0.007451928718640965
479,1484.9525249514402,0.00741248931174742
480,1492.5778633928571,0.0074433702627463
481,1488.3860990513392,0.007422466070630721
482,1491.9359812492871,0.007433496048524432
483,1485.6060705180569,0.0074162425553751235
484,1487.838703515625,0.007420008212966578
485,1493.3932646902902,0.007447708763395037
486,1494.722506557938,0.007447379899557924
487,1483.6042071424163,0.007404597240841026
488,1482.9659663922992,0.007394972911370652
489,1486.3755258370536,0.007411955436531986
490,1491.529819460681,0.007431472536094867
491,1486.2329831827062,0.007422909217431118
492,1486.8532933144675,0.007408171963544875
493,1497.150446623884,0.0074653369000979835
494,1482.1095857272182,0.007384536617918171
495,1482.2179299968084,0.007407651650502385
496,1479.2730427762888,0.007370403767257494
497,1478.478009249442,0.007373820470699242
498,1488.4897688148665,0.007416325747069434
499,1474.4141859571569,0.007365998877642049
