epoch,loss,mean_squared_error
266,1688.4373747209822,0.008420379681885243
267,1694.2962036132812,0.0084417304924832
268,1692.2015477658304,0.008454260636708429
269,1694.2343433686417,0.008441422253602395
270,1693.3321657226563,0.008444828674197198
271,1691.7777496115134,0.00842918258629413
272,1688.3245868941144,0.008435206614530481
273,1683.0795657860972,0.008385844389316591
274,1690.724667452567,0.008431794460756438
275,1681.771743663036,0.008379328175087589
276,1675.8053665213665,0.008372338408113059
277,1684.4078805742472,0.008392462756715877
278,1687.1523938476562,0.0084139204912952
279,1675.9504461358063,0.008350324052229633
280,1673.9629371893468,0.008362940023530302
281,1674.837138600593,0.008344777064384336
282,1700.0061165039062,0.008478651597244398
283,1704.21722875279,0.008499633293279579
284,1693.9385364792843,0.008455849747526308
285,1686.5826959540375,0.008403299287994848
286,1677.0083142996652,0.008363351248204708
287,1669.2314894670758,0.008324524823044027
288,1669.6030087368345,0.008333613660247962
289,1663.9037448855213,0.008290302251418033
290,1685.2177628348215,0.008404601368095194
291,1684.384928627232,0.008400215743482113
292,1669.8724277442166,0.008335315125371084
293,1684.0251317824761,0.00839055661132464
294,1683.124623158482,0.008393759471390929
295,1661.5870026925222,0.008286376614442894
296,1657.616925451442,0.008273764219061666
297,1661.8282818202554,0.008279961775172583
298,1676.5580105746749,0.00835335222718707
299,1664.3800495477974,0.008307059281610168
300,1664.5074075095106,0.008307320949550253
301,1669.3957140845973,0.008317666520860835
302,1667.0335657718408,0.008305897193546168
303,1665.5933984537164,0.008314746724244546
304,1665.5668416322505,0.008314107107429454
305,1664.050028780081,0.008291031796498781
306,1657.4545840520927,0.0082581703173826
307,1653.0525404492814,0.008251078804401128
308,1651.6763460558595,0.008243701212957972
309,1662.5019990127453,0.008283319050296598
310,1655.5064879925583,0.008248464166982113
311,1656.7705347512874,0.008269916474349897
312,1668.613254576826,0.008328174602878555
313,1653.3053277008726,0.008237497196158898
314,1661.4178600450502,0.008277917559510165
315,1646.7515674543884,0.008221112271242673
316,1648.487405704458,0.008229010422516527
317,1658.5086166493213,0.008263422429466443
318,1655.500338589188,0.008248433817422738
319,1657.793451061939,0.008276757907269132
320,1659.8939322638937,0.008286793448544605
321,1662.1574346166458,0.008281602797839438
322,1653.251469298871,0.00823722923867894
323,1645.9830500506175,0.008215728553333688
324,1649.5510736344006,0.008232875469435507
325,1648.909389523694,0.008215594987459753
326,1659.5152347314097,0.008268438272830778
327,1648.0052624998211,0.00822584478093283
328,1650.8074385275602,0.008239500158890037
329,1659.1661198748288,0.008266699019425216
330,1652.6631549918739,0.008234298198286742
331,1644.6308626674106,0.00820216677572046
332,1642.8365998932438,0.008207741199244676
333,1658.16671285142,0.008261719635300284
334,1641.9266949952953,0.00818080445717558
335,1639.419441531808,0.008175795852499348
336,1647.5778914918478,0.008230275002628606
337,1646.005426782761,0.00820112669072284
338,1643.2392695172991,0.008194754686738763
339,1645.9613304416628,0.008200907168814735
340,1639.4500414988631,0.008189977644088757
341,1638.3310199375571,0.008162889395072296
342,1643.7931818498885,0.008197027728280851
343,1647.927509877232,0.008217479578618493
344,1641.3508186986892,0.008191214965471245
345,1640.1062622070312,0.008171734692406481
346,1633.2490604150034,0.008137568822946318
347,1639.9530082279753,0.008185626836975698
348,1637.2157294727278,0.008171409573188402
349,1633.799854139342,0.008140313252126866
350,1639.0797413178605,0.00816662017133658
351,1634.202751060268,0.008149625542547022
352,1628.573044134932,0.00813546467876835
353,1630.1492612518534,0.008122124603820325
354,1636.2931306501116,0.008160797546803952
355,1641.7584919059364,0.008179967164191126
356,1652.6037696556457,0.008257124130095751
357,1634.963049672816,0.00814610926339226
358,1632.896244015067,0.008143638424788203
359,1631.2015942204607,0.008127368026392629
360,1627.8949865551751,0.00813321900845347
361,1632.3745036995324,0.008133212021164541
362,1635.8813846337534,0.00815068499735781
363,1632.61760688953,0.008148967345175643
364,1631.4541674346156,0.00814291551296202
365,1639.6819515924385,0.00816962129205302
366,1630.9389822187215,0.008126059897162401
367,1626.4346444046503,0.008117565556898187
368,1629.9478433760164,0.008134670371716168
369,1631.6070815037638,0.008129388714263584
370,1625.9573970154254,0.008101239458854943
371,1630.312258138058,0.008136530457541476
372,1621.1467005283637,0.008090355934808138
373,1626.7740184477645,0.008105308342602676
374,1629.138871018904,0.008117091223379991
375,1625.7791172784237,0.008116240663930904
376,1626.1873025094703,0.008117590081868194
377,1625.0481580748176,0.008096709429374793
378,1622.5133270486429,0.008084079825122208
379,1625.9676777607685,0.008117498201115438
380,1621.544347716754,0.008095083265482998
381,1624.4024448812443,0.008093492309800792
382,1628.5193245323906,0.008114004505961373
383,1621.1819618634001,0.008092462828368344
384,1617.462780954638,0.008073580223491882
385,1624.5368576606695,0.008094162115976758
386,1626.94541274022,0.00810616270700184
387,1630.164554583715,0.008136315509421812
388,1624.3429530340763,0.008106740344950585
389,1620.6148592538207,0.00807462106152934
390,1618.2496530970982,0.008070576640324933
391,1622.753565485491,0.008092796531958239
392,1612.6619256823858,0.00804983912824226
393,1619.9690404738824,0.008071403515382405
394,1622.370152382955,0.008083367065941222
395,1612.166704108832,0.008047244146993563
396,1615.9970063276373,0.00806600173194673
397,1620.290885980982,0.008073007213767537
398,1617.403555097371,0.008058621276197208
399,1609.201920764904,0.008030800884346377
400,1600.5923916951701,0.00798744566244147
401,1615.1529652393647,0.008047407968853513
402,1618.0609237782276,0.008061896681608836
403,1621.5251110287907,0.008102377627403167
404,1617.8190941824778,0.008068176309125765
405,1616.8177891195255,0.008055702934422307
406,1608.1063838318316,0.008012298768195902
407,1606.0472336898852,0.008017144116871247
408,1613.1455732003349,0.008044576529732773
409,1611.5750625697544,0.008036892710626126
410,1611.6873013016082,0.008030140561724667
411,1608.8337985518767,0.008037345458889995
412,1612.481789247833,0.008034099192514906
413,1607.8864346958705,0.00801818015575409
414,1612.5375357300695,0.008034376962871773
415,1607.9838847995816,0.008032273086476605
416,1614.0828358448334,0.0080420766195731
417,1602.8974204938615,0.007993176458243812
418,1607.3260114906477,0.008008410980802601
419,1608.9428461025361,0.008037851336019895
420,1604.430863651916,0.007993986043249713
421,1600.559003125,0.00798167244100145
422,1614.251005966298,0.00804291454986771
423,1610.6650301110506,0.008045846084314481
424,1608.2003485686587,0.008012767563349683
425,1606.1868560686385,0.008009479961544275
426,1604.3489584818374,0.007993578176646338
427,1598.5505951607147,0.007987986773847575
428,1602.9716173158074,0.007986715563103883
429,1610.1335130719865,0.008030146118998528
430,1609.2592198726904,0.008018043456449561
431,1602.5725044003589,0.008004364533944533
432,1607.5602964972059,0.00800957886440965
433,1608.5974582310268,0.008021125892975501
434,1607.6397945654653,0.008009974860049186
435,1604.5466311249884,0.008007769735591452
436,1604.6811405273438,0.008001660342195205
437,1603.059720828683,0.007993529047071934
438,1604.1704373324874,0.007992689066097467
439,1603.2168348297525,0.008002906327190895
440,1599.7775669921875,0.007978066994036947
441,1599.3508687779017,0.007975888007240636
442,1600.8129771434478,0.007975960894739323
443,1601.8068387865528,0.007994751208318902
444,1597.7252011439732,0.007967269967177084
445,1601.1008175223214,0.007984174527121442
446,1594.1869863245608,0.007942947307533591
447,1594.737679691638,0.007959160558065375
448,1597.3233327287946,0.007965129934996366
449,1600.276895298549,0.007979895253053733
450,1600.7162903277542,0.007975479366978372
451,1590.9420879890208,0.007946725085823154
452,1600.7037455983404,0.007975416815411435
453,1591.97139624721,0.007938379915058613
454,1597.9539705819457,0.007961716232685385
455,1594.2808988062045,0.007964673396182842
456,1601.423992964473,0.007979005581978029
457,1596.7621553013394,0.00796270122975111
458,1594.0717501675126,0.007942373312017234
459,1586.689867217086,0.007926518403186911
460,1591.8043622761747,0.007931076228129167
461,1586.5707546037947,0.007911849374217647
462,1587.379309438441,0.007909028677025089
463,1589.899340111481,0.007943591887645624
464,1597.3429307032675,0.007958672036600374
465,1591.4922363560268,0.0079367600230234
466,1593.7302972278455,0.007940672314215969
467,1579.9002955631295,0.00789222954908146
468,1591.2998381009068,0.007928562664977499
469,1584.844578404018,0.0079031670493739
470,1589.8327939666972,0.007921253312311142
471,1579.436413666675,0.00789025139513761
472,1583.3182208207402,0.007888794716882662
473,1579.1348554408482,0.00787486872864621
474,1584.023163510065,0.007892307096303706
475,1580.8166171904138,0.00789732798131981
476,1582.9373070932652,0.007886896934700164
477,1582.8975690569196,0.007893781057851655
478,1586.0031947671932,0.007902172739094082
479,1573.1668848961845,0.00785965554370009
480,1578.425830701842,0.007864418835549133
481,1586.9137185267857,0.007913708608278206
482,1584.3261865768989,0.007893817166179201
483,1594.7278449667247,0.0079675742508602
484,1578.4036932061188,0.007864308708354178
485,1590.258549107143,0.007930611480985368
486,1584.8676374672102,0.007896515092112286
487,1575.5714899728077,0.007870638319491034
488,1583.07283276189,0.007887572590533617
489,1579.186590248326,0.007874963626052653
490,1585.8024661767222,0.007901172949014788
491,1577.7649631530887,0.007881633899203915
492,1584.9141792241674,0.007896747103599954
493,1577.3060794782366,0.00786567939424089
494,1575.2727273537296,0.007848708971954175
495,1593.954033985361,0.00796209848773385
496,1574.1250882113936,0.00784299092496453
497,1580.302515750558,0.007880499744202409
498,1581.3195145878478,0.007878837116185004
499,1575.1067838425863,0.007868473185707266
