epoch,loss,mean_squared_error
183,1297.1218879094147,0.019917180030900167
184,1312.3225171176766,0.02014592525389572
185,1300.6000410848394,0.01996333456032698
186,1305.4412572331057,0.02004515332990973
187,1312.5149582739568,0.02014862691631405
188,1299.9041099359615,0.019951924741761766
189,1296.452847453491,0.019898821537079003
190,1279.1560379261355,0.019623609125104535
191,1290.0280925498826,0.019786118251882746
192,1246.7153720211588,0.01912375696598009
193,1253.682942207256,0.01922451081161064
194,1271.6380335528202,0.01953507171513881
195,1255.3445599991471,0.019280256923856237
196,1264.5391293314613,0.019416853793527932
197,1286.711899555327,0.019751846779496034
198,1251.6145629554596,0.019233282883450227
199,1243.0194274613514,0.01910220771814821
200,1243.9838983919578,0.019240850356114714
201,1245.9688423775337,0.019011812183905293
202,1253.920589349377,0.019242961481726408
203,1244.1473256703969,0.018984018095039034
204,1219.7510615327494,0.018824401873799596
205,1212.2384667777071,0.018600493335764263
206,1225.9535437190268,0.018814678287670854
207,1257.0650502797719,0.01918112768514736
208,1180.4517068157515,0.018337178728100974
209,1220.5756604993664,0.01862434413586114
210,1201.8642220171992,0.018484602277831226
211,1224.8272870038006,0.018689219512649485
212,1161.3801264893941,0.018147461326928113
213,1228.535146352407,0.018745796603930963
214,1194.4021173658923,0.018332627336888268
215,1189.876495065933,0.018258782276740687
216,1180.8062448530854,0.018218314844718083
217,1198.301025390625,0.01828446123446967
218,1183.2042285823186,0.0181697174401104
219,1169.5044544767272,0.017955215588519716
220,1185.907106826829,0.018312888180756194
221,1190.4248706714527,0.01816428070132797
222,1174.4946284992614,0.0180366094714757
223,1163.365710722295,0.01786179426407642
224,1156.6738187905203,0.01775703403219712
225,1157.5811827707403,0.017768701169039645
226,1148.5333093030654,0.017631857656142766
227,1163.385329481401,0.017856101133450177
228,1166.1522104875019,0.017898240462618634
229,1146.4418999468237,0.017595473600795487
230,1144.1610588390458,0.017563760325482493
231,1131.8546628798174,0.01737233404062927
232,1140.2828981789703,0.017501755441871734
233,1149.2142604106625,0.017636073542493188
234,1147.3426558374974,0.01761498649629259
235,1130.6860177738997,0.01735637115166761
236,1134.3001287685565,0.017410810359317554
237,1127.4633746066127,0.017305007314192888
238,1118.8091586698226,0.017183682007667428
239,1125.6313305233443,0.017283439157047074
240,1127.782348803485,0.01731521215840331
241,1127.0543885472052,0.01730291315415106
242,1127.6732012774494,0.017206770745483605
243,1113.75799725109,0.01723053096844629
244,1128.3418644547949,0.01732818012030234
245,1118.566764911956,0.017178995221064766
246,1108.2396843430815,0.017016176275779133
247,1098.069079213051,0.01685444627555757
248,1098.9907769432732,0.01686954519846255
249,1086.360096065581,0.016673781394807848
250,1103.5563348846863,0.01694042701294189
251,1096.9222177106299,0.016831690068926625
252,1071.950295963398,0.01645300888241453
253,1079.5139378420279,0.0165640538200579
254,1087.8448800431397,0.016691515821772036
255,1065.712681334412,0.016347916031352074
256,1082.2867120556946,0.01660197047397709
257,1075.1056291560096,0.016493002057738987
258,1071.3229563371112,0.016447278891126554
259,1056.595079008034,0.01621834074513044
260,1062.4685258608938,0.01630974972488791
261,1059.349144029525,0.016260457573914096
262,1071.3779461834881,0.01634777697256288
263,1045.9039409391612,0.016179635654522472
264,1063.51465845467,0.016335093637234833
265,1057.5863844587818,0.016242943859181756
266,1061.9752081793708,0.01620430330670363
267,1037.390514910613,0.016040262319506886
268,1036.730871839353,0.015915316241701383
269,1039.9089184861768,0.015964117767776075
270,1038.1222121779983,0.01584033584977324
271,1028.613376481969,0.015896431443962102
272,1028.8034269710745,0.01579106653821958
273,1033.945652794956,0.01586887759258091
274,1058.0066165408573,0.016143747882263082
275,1027.230933939036,0.015876962102668712
276,1021.0652438184476,0.015672770885129236
277,1026.3057235812955,0.015752201900887768
278,1037.823857487859,0.01583578422464229
279,1017.7595095364875,0.015866343442704423
280,1032.980930637669,0.0157618867988522
281,1017.0902639066155,0.015625119524605043
282,1015.5697548403282,0.015599983596281227
283,992.1559085268976,0.01533549039386595
284,1017.3163039748733,0.015522864143792036
285,1017.8957135255272,0.01562496635860129
286,1025.0409358224194,0.015743026715817697
287,988.6756980324043,0.015282629355820894
288,1026.3867896827492,0.015661269275320543
289,1001.2830691798115,0.015376817466277259
290,1006.544967667778,0.015458813641892631
291,992.2660135940625,0.015335393408521624
292,998.3290454761402,0.015233142855199607
293,1021.7856683532098,0.01568599631515055
294,1017.2081586805357,0.015618190397307113
295,978.8628560910356,0.015117125816974775
296,1011.875579009185,0.015439846955642506
297,993.0629941760199,0.015240775781250316
298,998.7123665812709,0.015325393286351557
299,985.4924059261203,0.015205154049053872
300,994.8249033335093,0.015179674669697479
301,997.1064597015151,0.01529846192455966
302,985.1998121590224,0.015127829491778018
303,974.4746681424099,0.015053239481785758
304,984.408600678315,0.015020735612189447
305,980.89730752481,0.014967156976864144
306,968.8643346081591,0.014981427182578586
307,975.3265166058973,0.015079124566087567
308,989.2558313318201,0.015094697878167435
309,971.3321929106842,0.014821204809925041
310,974.4363835061762,0.015056435283149337
311,959.1227346417779,0.014799345841819926
312,970.5495720940668,0.014809263089822756
313,967.0021164352829,0.014755133287729445
314,970.020998963553,0.014977256797665648
315,942.6118621558592,0.0145548049244966
316,959.8416170687289,0.01464587339275592
317,964.1446434227196,0.014711532238367441
318,970.7151386975092,0.014994452371033777
319,947.7549225549226,0.01463555274363844
320,945.4005737304688,0.01442552123822876
321,976.073522619299,0.014893553647640589
322,936.5088853380336,0.01447975954448364
323,950.305288807335,0.014685981435777195
324,961.1621258709881,0.01466602343763854
325,951.178918786951,0.01451369226482269
326,958.268247141995,0.014714177100720663
327,926.6673701485576,0.014425752878646943
328,964.2882014094172,0.014713724043119597
329,938.0871124562973,0.014402485834015944
330,952.5175104914484,0.014534117528111548
331,931.592459143953,0.014496364693193795
332,949.1447836386191,0.014482654203232881
333,940.8273437066754,0.01444559356297478
334,943.4872207887764,0.01449338232332736
335,930.6880078480882,0.014381067432726111
336,932.5283203125,0.014229107069203982
337,930.2964625236526,0.014284675676839586
338,940.1189108536971,0.014421768506532536
339,923.9175098591445,0.014244580237992705
340,949.0725905959671,0.014481553455462327
341,934.2966913628204,0.01432822376111421
342,920.7873731101552,0.01414166796378748
343,926.3259069254435,0.014222373270823716
344,918.1143666950701,0.014093250054469427
345,910.696016741199,0.013978426967510922
346,923.3651361463403,0.014163791386911012
347,920.1925851645893,0.014112852108527587
348,918.4530405826941,0.014086555948596754
349,923.778319065277,0.014166029081009786
350,925.4313848392505,0.014195649513033648
351,921.5076019096743,0.0141326030556038
352,910.9083236133085,0.013969718730632054
353,919.0090396689917,0.014092338938129015
354,910.1237563518305,0.014057627173343976
355,923.1627114785684,0.014086200578792675
356,909.5062459156728,0.013958253191171423
357,917.2337381941807,0.014076192203406737
358,912.3106353906935,0.014103095408721759
359,901.0001897038641,0.013748027837357006
360,903.8191309268564,0.013875835733221766
361,917.5603472735431,0.014000715662700098
362,904.9167885687631,0.014093755962504022
363,912.4992362357475,0.013923490017249778
364,917.0194981854612,0.014085314253208508
365,927.8286990603885,0.014157398956248889
366,886.8488193823106,0.0138240205935676
367,907.9865425728462,0.013854631499664203
368,902.9722841771143,0.013869832856005675
369,920.7934553816511,0.014050050135198477
370,901.5614856570793,0.014044944215669979
371,920.509838207348,0.014045722279194239
372,908.7607842451732,0.013957464969946341
373,894.1382132865288,0.013643323896905861
374,896.1719532409327,0.013957901909614408
375,915.2540349187078,0.01396552541268033
376,901.5433065111239,0.013844977861567194
377,898.7649239205025,0.01371392174749761
378,882.9632603616554,0.013746371784315096
379,895.8198143211571,0.01366898394819047
380,878.1476980871117,0.013482938289833046
381,905.2230966928843,0.01381246541702264
382,882.984824791594,0.013699748098600511
383,891.4762390885053,0.013668318875462528
384,891.9990003431166,0.013610682576089292
385,898.3752754830025,0.013707977115503839
386,866.8063035745461,0.013450850084132656
387,881.513095887714,0.013525380323077882
388,885.8342252164274,0.013516616051060122
389,886.6026017472551,0.013528340496122837
390,874.5336936806859,0.013501731091305933
391,880.9070805914557,0.013518780731321805
392,875.2004973505307,0.013430740761196621
393,883.6055264859586,0.01348260895827332
394,871.0744260982796,0.01344946859459973
395,876.3094238491309,0.013446266833427556
396,865.6732480645462,0.013281946109155476
397,887.4762754698057,0.013541672101898774
398,868.6041200228921,0.013402780741885964
399,877.6720638984915,0.013460989781869923
400,871.336724005404,0.01336446654826409
401,880.7434725374789,0.013438938185572624
402,873.2562848283031,0.013489435367279673
403,868.1337068705027,0.013333576784069934
404,860.0687921876471,0.013207911084844594
405,865.72924529642,0.013289008356885618
406,866.3885126440057,0.013304476762640396
407,874.8278798156463,0.013426445774729212
408,870.0548186061151,0.013348912507108101
409,869.1865777901666,0.013341180890258486
410,864.1328022268209,0.013258272102056563
411,861.868984584271,0.013224946491213531
412,861.8728824975697,0.013224444544204437
413,854.5253755139084,0.013127882280590317
414,850.8444599652962,0.013055175825092876
415,872.8644179559365,0.013405283462479758
416,855.6402424635695,0.013140150512534397
417,845.1256512980982,0.013071064013131992
418,874.6260194520693,0.013345593460709662
419,847.886182877345,0.01302429867331816
420,857.3963865205072,0.01316864928861675
421,853.0001530695358,0.013177098383402704
422,857.0752299540752,0.013077789993100875
423,850.6598855107029,0.013054600943246114
424,860.2643991766963,0.013199660032594953
425,845.1940219415901,0.013045063164944203
426,853.9222939980997,0.013029680335642519
427,850.8337966022914,0.013054715572648227
428,853.2606838962344,0.01309124231346514
429,845.8348014560618,0.013063783885593453
430,850.3136547191723,0.01297461734832944
431,849.847060195552,0.013048776899596444
432,848.4732007350581,0.013025425802607784
433,840.7977880066404,0.012916411937467448
434,854.1155750966375,0.013110679893232169
435,851.9803223785315,0.013085265320766405
436,851.3142048947964,0.013071688586013834
437,841.2764762473071,0.01291782091213256
438,834.8407621065708,0.012818276635368143
439,850.619924104247,0.013059431803988678
440,846.1777111372658,0.012991457323370044
441,831.9436012312376,0.012767395413498528
442,836.4761946085936,0.012842819380525249
443,848.491441562166,0.013021209592528114
444,842.035615736809,0.012919935915650386
445,844.3825669874296,0.012976892979823214
446,834.1801398152766,0.012798438053021229
447,828.7739192628686,0.012734934803804394
448,852.1449431946365,0.013087577293700083
449,824.7228227247343,0.012656665262885378
450,838.9020192028759,0.012886483978081849
451,836.0929108453736,0.01282786810239763
452,826.0541061233977,0.012673306695966278
453,835.3814401345552,0.01282970383054154
454,832.9288690295828,0.01277841007924735
455,830.064372068632,0.012747467164960656
456,835.8248718878766,0.012831383427033298
457,824.5926865651342,0.012652518886373258
458,826.1402866021359,0.012683127944654779
459,822.6835083644553,0.012621528145697494
460,822.8166923990658,0.012622626283189818
461,821.9224591139287,0.012615574412624807
462,830.3903396846043,0.012739018823171808
463,827.3459829755895,0.012696311659678243
464,827.0414626625538,0.0126882232803748
465,826.4194306102612,0.01267927525147145
466,822.2112393378186,0.012615951518737506
467,820.5418300452245,0.012585773215276383
468,822.9772744903926,0.01262187127906979
469,824.94281564484,0.01266764104646761
470,828.6948875579867,0.012709610643749546
471,821.4606503433093,0.012612419246595171
472,816.3068610158729,0.01253598921720534
473,822.2210387395874,0.012623844039841771
474,827.3629216374578,0.012624419445322978
475,813.1400781520257,0.01256148171386976
476,814.7405634843346,0.01250520568548556
477,819.9839173840256,0.012579692460141418
478,807.8072047877956,0.012326022861777124
479,813.9831874601572,0.012563218451433737
480,810.7757252253981,0.012433745756474495
481,816.6403318566388,0.012542488566279462
482,824.759656751478,0.012584697228629847
483,801.6962861358362,0.012378207889476571
484,814.3146001529017,0.01250115059501261
485,809.4914508966457,0.012432179698401252
486,810.6275651261614,0.01236905882487426
487,810.1605240396636,0.012521110554068548
488,805.4065393491775,0.012364950365789362
489,801.8189331041559,0.012307841874655856
490,804.7994005357897,0.012280128191451769
491,804.6499545855357,0.012429300813859345
492,790.9818608887307,0.01222305196769787
493,813.3494477143158,0.012410592161924453
494,808.3028894372889,0.012333586862361108
495,786.2295977146362,0.012152353264489412
496,798.0265493898839,0.012333755395899853
497,799.7857088656039,0.012203625252319349
498,812.9410565350506,0.012404360279843613
499,793.245602151029,0.012338881182728866
